Michael, 90, 76, 85, 67, 76, 90, 61
Christopher, 58, 90, 84, 78, 69, 60, 78
Jessica, 67, 85, 67, 78, 63, 77, 70
Matthew, 62, 85, 78, 76, 88, 86, 98
Ashley, 79, 72, 68, 78, 77, 65, 67
Jennifer, 73, 74, 85, 69, 96, 65, 55
Joshua, 79, 74, 65, 96, 83, 61, 72
Amanda, 93, 76, 62, 75, 90, 87, 71
Daniel, 93, 75, 74, 68, 82, 60, 83
David, 70, 84, 70, 68, 87, 69, 66
James, 71, 65, 71, 98, 80, 79, 67
Robert, 58, 75, 76, 83, 66, 90, 80
John, 94, 77, 82, 69, 81, 73, 70
Joseph, 72, 77, 61, 70, 111, 80, 99
Andrew, 92, 84, 72, 80, 62, 75, 73
Ryan, 85, 57, 91, 74, 71, 78, 56
Brandon, 86, 96, 72, 60, 78, 72, 71
Jason, 62, 73, 77, 94, 83, 68, 55
Justin, 78, 60, 60, 84, 61, 49, 82
Sarah, 61, 67, 82, 80, 54, 81, 74
